Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KP-HQ,256,8533,8551,0,9464,9485,0,9623,9646,0,11484,11512,0,9875,9901,0,10815,10844,0,10519,10545,0,10162,10167,0,11375,11308,0.005890109890109851,10236,10380,0,10710,10653,0.005322128851540597,9684,9791,0,,122480,122783,0,1
KP-HQ,257,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KP-HQ,258,6120,6160,0,7200,7200,0,7300,7340,0,7040,7040,0,7360,7380,0,7200,7240,0,8000,8020,0,8160,8180,0,8160,8180,0,7700,7740,0,7720,7740,0,7640,7660,0,,89600,89880,0,1
KP-HQ,259,0,33022,0,0,32269,0,0,35359,0,0,37963,0,0,41726,0,39138,39905,0,36413,36651,0,38910,38860,0.0012850167052171901,36839,36710,0.003501723716713312,36402,37050,0,41553,41112,0.01061295213341995,34527,34225,0.008746777883974821,,263782,444852,0,227
KP-HQ,26,19725,11265,0.4288973384030418,22625,19910,0.12,30289,29526,0.02519066327709729,19959,19148,0.04063329826143591,24529,23314,0.04953320559337926,25870,24667,0.04650173946656355,24611,23414,0.048636788427938726,28962,27415,0.05341481941854842,26764,25071,0.06325661336123145,26637,25221,0.05315913954274132,24096,22773,0.05490537848605581,21310,20284,0.04814641013608634,,295377,272008,0.0791158417886294,35
KP-HQ,260,29187,13373,0.5418165621680886,12956,12703,0.019527631985180594,13442,13014,0.031840499925606336,14673,14332,0.02323996456075783,18199,17715,0.026594867849881854,16320,15860,0.028186274509803932,16281,14705,0.09679995086296911,20386,19851,0.026243500441479495,20267,19711,0.02743375931316916,19233,18698,0.02781677325430254,20573,19857,0.03480289700092354,17674,17323,0.019859680887178932,,219191,197142,0.10059263382164418,82
KP-HQ,261,0,13561,0,0,14024,0,0,15469,0,0,14058,0,0,14946,0,0,16227,0,0,15708,0,0,18957,0,0,16987,0,0,18083,0,0,20289,0,0,17428,0,,0,195737,0,1
KP-HQ,262,46140,21856,0.5263112267013437,23910,22662,0.05219573400250943,24480,23106,0.05612745098039218,26010,24322,0.06489811610918872,24960,23254,0.06834935897435901,24210,22342,0.07715819909128463,22890,21173,0.07501092179991264,22680,20903,0.07835097001763669,21960,20270,0.07695810564663019,23700,21820,0.07932489451476799,24600,23135,0.0595528455284553,23880,22795,0.0454355108877722,,309420,267638,0.13503328808738935,121
KP-HQ,263,32951,17235,0.47695062365330343,12293,12143,0.01220206621654596,11696,11560,0.011627906976744207,12820,12664,0.012168486739469575,19148,18905,0.0126906204303322,14388,14226,0.01125938281901584,13503,13351,0.011256757757535318,13893,13742,0.010868782840279256,12998,12852,0.011232497307278044,12213,12081,0.010808155244411699,15368,15176,0.012493492972410203,10786,10673,0.010476543667717442,,182057,164608,0.09584360941902814,11
KP-HQ,264,36719,17366,0.5270568370598328,17615,16951,0.03769514618223102,19587,18751,0.04268137029662533,20889,19963,0.044329551438556214,21703,20813,0.04100815555453163,21086,20253,0.03950488475765912,19342,18609,0.03789680488057079,21239,20427,0.03823155515796417,20951,20081,0.041525464178320814,21844,20900,0.043215528291521754,21336,20397,0.04401012373453317,23213,22232,0.04226080213673378,,265524,236743,0.10839321492595777,182
