Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BMC-HQ,80,0,62555,0,0,68665,0,0,80256,0,0,101569,0,0,90170,0,0,87324,0,0,72581,0,76355,71520,0.06332263767926138,74302,71060,0.04363274205270384,73276,68870,0.0601288279927944,69221,64424,0.06929977896881001,63822,59492,0.0678449437498041,,356976,898486,0,450
BMC-HQ,81,0,22505,0,0,25901,0,0,29169,0,0,37508,0,0,31929,0,0,31131,0,0,25573,0,31472,29691,0.056589984748347755,35906,33374,0.07051746226257449,33643,32101,0.045834200279404325,28638,26606,0.07095467560583835,27904,26326,0.056551032110091715,,157563,351814,0,150
BMC-HQ,82,0,53634,0,0,62987,0,0,72657,0,0,90160,0,0,83690,0,0,78021,0,0,65086,0,78200,73052,0.06583120204603576,76983,71727,0.06827481391995638,74877,70354,0.06040573206725697,69680,64989,0.06732204362801375,63443,59414,0.06350582412559302,,363183,845771,0,475
BMC-HQ,83,0,3594,0,0,3401,0,0,3634,0,0,4048,0,0,5596,0,0,4347,0,0,3839,0,3903,3731,0.044068665129387674,4366,4368,0,4714,4408,0.06491302503182006,3787,3642,0.038288883020860864,3751,3623,0.034124233537723314,,20521,48231,0,61
BMC-HQ,84,0,2259,0,0,2271,0,0,2819,0,0,3198,0,0,3301,0,0,3275,0,0,2765,0,2339,2331,0.0034202650705429383,2418,2413,0.0020678246484697738,1763,1758,0.0028360748723765816,2393,2386,0.0029251984956122357,1877,1871,0.003196590303676028,,10790,30647,0,1
BMC-HQ,85,0,33878,0,0,38088,0,0,46101,0,0,54163,0,0,65475,0,0,53583,0,0,50292,0,45541,43178,0.051887310335741454,47364,45855,0.031859640233088404,45110,43702,0.031212591443139037,37389,36034,0.03624060552568942,39229,38202,0.02617961202171859,,214633,548551,0,189
BMC-HQ,86,0,5648,0,0,6499,0,0,6957,0,0,8324,0,0,8259,0,0,7763,0,0,6368,0,7368,7366,0.0002714440825190012,6810,6808,0.0002936857562407802,6710,6708,0.00029806259314457684,6092,6090,0.00032829940906109467,4780,4779,0.00020920502092047766,,31760,81569,0,1
BMC-HQ,87,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,1
BMC-HQ,88,0,26013,0,0,25617,0,0,30131,0,0,32758,0,0,41498,0,0,36824,0,0,30927,0,32485,30563,0.05916576881637681,34683,32828,0.053484415996309376,33773,31878,0.05610991028336243,27745,26490,0.04523337538295191,29488,28036,0.04924036896364625,,158174,373563,0,122
BMC-HQ,89,0,79307,0,0,80802,0,0,95206,0,0,109802,0,0,122127,0,0,107305,0,0,94976,0,97826,94874,0.030176026823134916,104614,99608,0.04785210392490491,99904,97914,0.01991912235746318,85116,81024,0.04807556746087693,87238,84320,0.03344872647240882,,474698,1147265,0,243
