Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BT-HQ,23,52966,52929,0.0006985613412378022,46633,46603,0.000643321253189777,50828,50791,0.0007279452270402276,43894,43863,0.0007062468674534639,61598,61557,0.0006656060261697183,40695,40671,0.0005897530409141316,50038,50002,0.0007194532155562205,54992,54957,0.0006364562118126305,53026,52991,0.0006600535586316347,27686,27671,0.0005417900744058013,25561,25548,0.0005085873009663677,31219,31208,0.00035234953073448594,,539136,538791,0.0006399127492877632,1
BT-HQ,24,162130,199148,0,316130,315820,0.0009806092430328928,436980,436680,0.0006865302759851977,250899,250713,0.0007413341623522252,157100,156943,0.0009993634627625259,92530,92430,0.0010807305738679274,106007,105877,0.0012263341100116065,118781,118658,0.001035519148685382,426253,425874,0.0008891433022172324,425114,424598,0.0012137920651872358,501026,377442,0.24666184988403794,380559,343420,0.09759064954448593,,3373509,3247603,0.037321969498228746,1
BT-HQ,26,88656,88649,7.895686699155302e-05,108897,108887,9.182989430378541e-05,136386,136394,0,214409,214371,0.0001772313662206093,154870,154861,5.8113256279468395e-05,127049,127039,7.870978913648852e-05,97014,97003,0.00011338569690977351,101190,101179,0.00010870639391247217,98346,98334,0.00012201818070889381,103511,103497,0.00013525132594605083,100121,100108,0.00012984289010298244,84190,84182,9.502316189569093e-05,,1414639,1414504,9.543070705675394e-05,1
BT-HQ,27,6649,6645,0.000601594224695412,6974,6970,0.0005735589331803403,8067,8063,0.0004958472790380641,8796,8791,0.0005684402000909472,7819,7813,0.0007673615551860857,6724,6719,0.0007436049970255265,6248,6245,0.00048015364916775827,7072,7066,0.0008484162895927572,6645,6641,0.0006019563581640686,6963,6958,0.0007180812868016195,6920,6917,0.00043352601156065873,6316,6311,0.0007916402786574128,,85193,85139,0.0006338548941814404,1
BT-HQ,3,12481,12480,8.012178511340728e-05,12485,12484,8.009611533843497e-05,14395,14394,6.946856547407343e-05,16214,16214,0,16864,16863,5.9297912713418555e-05,16696,16694,0.00011978917105892606,12841,12839,0.00015575110972665396,14144,14143,7.070135746611861e-05,13034,13033,7.67224182905979e-05,13921,13920,7.183391997700461e-05,13502,13500,0.00014812620352544492,11754,11753,8.507742045260613e-05,,168331,168317,8.316946967579231e-05,1
BT-HQ,32,21862,21824,0.0017381758302076333,23635,23595,0.0016924053310768405,26006,25960,0.0017688225794048051,28456,28408,0.0016868147315153292,27416,27369,0.0017143274000583908,28419,28371,0.001689010873007546,25677,25631,0.001791486544378218,27828,27778,0.0017967514733362444,28180,28131,0.0017388218594748261,27344,27297,0.0017188414277354847,28488,28438,0.001755124964897492,26483,26436,0.001774723407468981,,319794,319238,0.0017386192361332764,1
BT-HQ,33,24395,25102,0,1231,1654,0,7548,8020,0,24837,25533,0,36662,37532,0,39228,40147,0,42395,43390,0,40569,41565,0,11010,11560,0,11262,11777,0,26535,27280,0,29556,30335,0,,295228,303895,0,1
BT-HQ,34,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,1349,0,0,1552,0,0,1492,0,,0,4393,0,1
BT-HQ,4,10206,10677,0,10185,10646,0,12937,13417,0,15235,15745,0,12788,13271,0,12552,13053,0,11822,12302,0,10057,10541,0,9575,10058,0,10738,11224,0,13320,13827,0,11303,11787,0,,140718,146548,0,1
BT-HQ,004B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
BT-HQ,5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
BT-HQ,51,203335,203295,0.00019671969901891018,257632,257547,0.0003299279592596793,227260,227180,0.000352019713103946,263763,263663,0.00037912823254204753,249418,249327,0.0003648493693317878,248782,248699,0.00033362542306114573,182364,182308,0.0003070781513895282,199425,199357,0.0003409803184154514,193383,193321,0.0003206072922645742,186715,186653,0.0003320568781297606,187999,187940,0.0003138314565502842,176428,176375,0.00030040583127399767,,2576504,2575665,0.00032563504655924724,1
BT-HQ,52,18971,18958,0.0006852564440461562,18813,18803,0.0005315473342901722,20160,20148,0.0005952380952380931,21032,21022,0.0004754659566374997,17576,17566,0.0005689576695493415,18163,18152,0.0006056268237626394,16746,16736,0.0005971575301564336,16203,16193,0.0006171696599395204,16934,16923,0.0006495807251682972,16888,16878,0.000592136428233081,17335,17324,0.0006345543697721112,16276,16265,0.0006758417301547803,,215097,214968,0.0005997294243992313,1
BT-HQ,53,445370,445069,0.0006758425578732297,462814,462490,0.0007000652529958185,516748,516371,0.0007295625720854515,535002,534569,0.0008093427688120602,504573,504182,0.0007749126489130509,515395,515048,0.0006732700162012106,442297,442012,0.0006443634028717726,459491,459192,0.0006507200358657483,451823,451504,0.0007060286882252242,416514,416272,0.000581012883120402,453638,453276,0.0007979931134517448,408405,408100,0.0007468077031378417,,5612070,5608085,0.0007100766740257836,1
BT-HQ,54,846474,845733,0.0008753960546927786,899230,898417,0.0009041068469690661,1166403,1165440,0.0008256151604548734,1284112,1283189,0.000718784654298088,812200,811587,0.000754740211770466,956774,955952,0.000859137058490278,807677,806967,0.0008790642794087589,790719,790100,0.0007828318277416368,832624,831875,0.0008995657103326726,787963,787301,0.0008401409710862007,824725,824095,0.0007638909939676752,801015,800294,0.0009001079879902285,,10809916,10800950,0.0008294236513955999,1
BT-HQ,0054A,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21530,21550,0,5190,5190,0,18770,18780,0,100690,100780,0,158320,158460,0,,304500,304760,0,1
BT-HQ,55,13784,13780,0.00029019152640741286,11708,11703,0.00042705842159207474,12522,12517,0.0003992972368631609,14055,14048,0.0004980434009249635,12468,12463,0.00040102662816809964,15047,15040,0.000465209011763168,15411,15404,0.0004542210109661493,12664,12658,0.0004737839545166933,12299,12293,0.0004878445402065612,12321,12317,0.00032464897329764764,11905,11899,0.0005039899202016196,10931,10928,0.0002744488152959246,,155115,155050,0.0004190439351449138,1
