Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TBK-HQ,P053,0,14754,0,0,16022,0,0,16860,0,0,20148,0,17604,17579,0.0014201317882299724,16790,16768,0.0013103037522335104,14441,14422,0.001315698358839379,17033,17010,0.0013503199671226485,16409,16386,0.0014016698153452856,17321,17297,0.001385601293227845,16232,16213,0.001170527353376083,,,,,115830,183459,0,1
TBK-HQ,P054,0,7142,0,0,7377,0,0,7560,0,0,9579,0,7552,7567,0,7526,7533,0,6564,6570,0,7857,7866,0,7452,7459,0,7636,7646,0,7327,7335,0,,,,,51914,83634,0,1
TBK-HQ,P055,0,13976,0,0,15579,0,0,12959,0,0,13905,0,11496,11476,0.0017397355601947995,11434,11417,0.0014867937729577951,15349,15327,0.0014333181314744037,24254,24220,0.001401830625876177,22845,22816,0.001269424381702744,23155,23126,0.001252429280932832,22363,22333,0.0013415015874435054,,,,,130896,187134,0,1
TBK-HQ,P056,0,231,0,0,142,0,0,119,0,0,233,0,1547,1455,0.05946994182288301,1933,1814,0.061562338334195554,1748,1637,0.06350114416475972,1908,1792,0.06079664570230603,1879,1763,0.061734965407131415,1949,1825,0.06362237044638275,2073,1946,0.06126386878919443,,,,,13037,12957,0.006136381069264396,5
TBK-HQ,P057,0,6539,0,0,6691,0,0,6488,0,0,7838,0,6926,6923,0.00043315044758884813,7041,7037,0.0005681011219996757,6063,6059,0.0006597394029358439,6947,6942,0.0007197351374693683,6564,6560,0.0006093845216331717,6901,6895,0.000869439211708456,6637,6633,0.0006026819346089951,,,,,47079,74605,0,1
TBK-HQ,P058,0,2906,0,0,3317,0,0,3432,0,0,4120,0,3690,3687,0.0008130081300813385,3658,3657,0.0002733734281027411,3052,3051,0.000327653997378774,3641,3639,0.0005492996429552477,3719,3718,0.00026888948642112,4879,4876,0.0006148800983808433,5680,5676,0.0007042253521126751,,,,,28319,42079,0,1
TBK-HQ,P059,0,27578,0,0,29900,0,0,29248,0,0,36547,0,31084,31060,0.0007721014026508266,31176,31152,0.0007698229407235857,27326,27307,0.0006953084974017365,31350,31326,0.0007655502392344138,28428,28411,0.0005980019698887951,29438,29416,0.0007473333786263137,30792,30767,0.0008118991945960108,,,,,209594,332712,0,1
TBK-HQ,P060,0,16550,0,0,17977,0,0,17634,0,0,22700,0,19749,19728,0.0010633449794926753,19192,19174,0.0009378907878282439,16458,16444,0.0008506501397497201,18547,18521,0.0014018439639833513,17374,17368,0.0003453436168988633,18463,18449,0.0007582733033635325,17691,17678,0.0007348369227290208,,,,,127474,202223,0,1
TBK-HQ,P061,0,523,0,0,622,0,0,461,0,0,721,0,515,517,0,489,490,0,439,441,0,424,425,0,332,333,0,407,408,0,308,309,0,,,,,2914,5250,0,1
TBK-HQ,P062,0,5338,0,0,5779,0,0,5630,0,0,7130,0,6012,6002,0.001663339986693324,5684,5676,0.0014074595355383357,4669,4665,0.0008567144998928855,5875,5867,0.0013617021276596253,5125,5120,0.0009756097560975618,5633,5626,0.001242677081484067,5523,5516,0.0012674271229404788,,,,,38521,62349,0,1
