Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPS-HQ,SR544,0,15795,0,0,16624,0,0,17932,0,0,19435,0,0,18834,0,0,18508,0,0,15079,0,17339,17368,0,17884,17920,0,17642,17686,0,17819,17865,0,14842,14879,0,,85526,207925,0,1
KPS-HQ,SR55,0,14166,0,0,20873,0,0,17595,0,0,22805,0,0,15907,0,0,23617,0,0,15803,0,21668,21619,0.0022613992985046627,14607,14552,0.003765317998219997,19108,19058,0.002616705045007328,18827,18775,0.002761990757954025,17964,17913,0.0028390113560454733,,92174,222683,0,1
KPS-HQ,SR56,0,124457,0,0,141413,0,0,153777,0,0,168604,0,0,154420,0,0,138213,0,0,128764,0,122463,122501,0,121316,121344,0,134819,134842,0,132151,132172,0,112858,112872,0,,623607,1633379,0,1
KPS-HQ,SR57,0,14686,0,0,19404,0,0,21094,0,0,11967,0,0,16725,0,0,20624,0,15447,15396,0.0033016119634881047,21684,21611,0.0033665375391993546,11801,11765,0.0030505889331412517,9359,9333,0.002778074580617629,13489,13449,0.0029653791978648814,20354,20288,0.0032426058759948972,,92134,196342,0,1
KPS-HQ,SR58,0,13611,0,0,14067,0,0,15351,0,0,16418,0,0,15098,0,0,14786,0,0,13557,0,14026,14004,0.0015685156138599554,15359,15362,0,14316,14279,0.0025845208158703503,15842,15819,0.0014518368892816325,13576,13575,7.365939893932971e-05,,73119,175927,0,1
KPS-HQ,SR59,0,5247,0,0,5519,0,0,5755,0,0,6194,0,0,5462,0,0,5568,0,0,5227,0,5425,5403,0.004055299539170498,5864,5842,0.003751705320600318,5044,5597,0,6460,5892,0.08792569659442728,5037,5039,0,,27830,66745,0,1
KPS-HQ,SR60,0,3581,0,0,3952,0,0,4045,0,0,7181,0,0,5575,0,0,4043,0,0,5154,0,7926,8100,0,5144,4956,0.036547433903576954,7104,7106,0,5223,5220,0.0005743825387708457,4108,4154,0,,29505,63067,0,1
KPS-HQ,SR61,0,23073,0,0,24290,0,0,26132,0,0,28345,0,0,25287,0,0,24044,0,0,21808,0,23543,23538,0.00021237735207912944,25630,25624,0.0002341006632852194,23289,23285,0.00017175490574949936,25381,25378,0.00011819865253537287,21334,21332,9.374707040410435e-05,,119177,292136,0,1
KPS-HQ,SR62,0,21502,0,0,22282,0,0,23757,0,0,26246,0,0,24061,0,0,22964,0,0,21495,0,22892,22919,0,25396,25422,0,23306,23333,0,24491,24518,0,21024,21047,0,,117109,279546,0,1
KPS-HQ,SR63,0,29943,0,0,35370,0,0,39592,0,0,37015,0,0,23533,0,0,29559,0,0,29078,0,35730,35763,0,34422,34457,0,23283,23305,0,27098,27122,0,23136,23158,0,,143669,367895,0,1
KPS-HQ,SR64,0,14006,0,0,14720,0,0,15835,0,0,17681,0,0,15458,0,0,14769,0,0,13598,0,15214,15225,0,14289,14281,0.0005598712296172037,14452,14449,0.00020758372543594472,14932,14932,0,13851,13851,0,,72738,178805,0,1
KPS-HQ,SR65,0,7929,0,0,8572,0,0,9138,0,0,9639,0,0,9148,0,0,8907,0,0,7702,0,8373,8368,0.0005971575301564336,8003,7997,0.0007497188554291823,8152,8165,0,8565,8537,0.003269118505545787,7965,7959,0.0007532956685498693,,41058,102061,0,1
KPS-HQ,SR66,0,28609,0,0,29145,0,0,20369,0,0,22540,0,0,23112,0,0,28337,0,0,28456,0,24652,24661,0,15915,15922,0,19858,19864,0,23021,23028,0,22707,22712,0,,106153,286755,0,1
KPS-HQ,SR67,0,18577,0,0,19430,0,0,17600,0,0,23845,0,0,20292,0,0,17349,0,0,20588,0,19652,19670,0,17086,17092,0,20971,20980,0,20056,20066,0,15998,16005,0,,93763,231494,0,1
KPS-HQ,SR68,0,10844,0,0,11561,0,0,12266,0,0,14138,0,0,13172,0,0,13301,0,0,11603,0,13632,13654,0,13289,13315,0,11966,11986,0,13649,13671,0,10835,10851,0,,63371,150362,0,1
KPS-HQ,SR69,0,9082,0,0,9754,0,0,10495,0,0,12053,0,0,10518,0,0,9814,0,0,8965,0,10164,10184,0,9801,9816,0,10067,10091,0,10331,10351,0,9625,9644,0,,49988,120767,0,1
